timestamp,adjclose,close,high,volume,open,low
2021-03-01 00:00:00,48.7752685546875,48.7752685546875,49.043819427490234,45267029,39.63277053833008,39.6101188659668
2021-03-02 00:00:00,52.78147506713867,52.78147506713867,66.27185821533203,202797468,48.691688537597656,47.65052032470703
2021-03-03 00:00:00,54.18516540527344,54.18516540527344,60.005882263183594,83128351,52.92009353637695,52.0257453918457
2021-03-04 00:00:00,49.61373519897461,49.61373519897461,56.53460693359375,46900765,54.11869812011719,48.957950592041016
2021-03-05 00:00:00,48.579612731933594,48.579612731933594,49.676265716552734,31974285,49.60892868041992,45.012908935546875
2021-03-06 00:00:00,47.06683349609375,47.06683349609375,48.75434112548828,27071937,48.5366096496582,45.346405029296875
2021-03-07 00:00:00,51.56305694580078,51.56305694580078,51.74233627319336,48510195,47.0030403137207,45.53971481323242
2021-03-08 00:00:00,48.932132720947266,48.932132720947266,52.551212310791016,42030504,51.48591232299805,47.163909912109375
2021-03-09 00:00:00,49.452083587646484,49.452083587646484,50.03508758544922,30074830,48.82366943359375,47.27720642089844
2021-03-10 00:00:00,47.60693359375,47.60693359375,51.72553634643555,36910749,49.47090148925781,47.258270263671875
2021-03-11 00:00:00,44.788978576660156,44.788978576660156,47.58287048339844,48739559,47.582584381103516,42.14902877807617
2021-03-12 00:00:00,43.60909652709961,43.60909652709961,46.10375213623047,36438076,44.72439956665039,41.38650894165039
2021-03-13 00:00:00,48.812652587890625,48.812652587890625,48.88143539428711,39758456,43.621402740478516,42.694114685058594
2021-03-14 00:00:00,47.021114349365234,47.021114349365234,48.87358856201172,35032568,48.80414581298828,44.31803894042969
2021-03-15 00:00:00,44.7945671081543,44.7945671081543,47.85341262817383,28268555,46.660987854003906,42.61723327636719
2021-03-16 00:00:00,44.49883270263672,44.49883270263672,44.931949615478516,22193683,44.78390884399414,42.10047149658203
2021-03-17 00:00:00,43.72262191772461,43.72262191772461,44.493125915527344,22984315,44.429996490478516,41.36125564575195
2021-03-18 00:00:00,42.456016540527344,42.456016540527344,45.491817474365234,20119491,43.74143981933594,42.438987731933594
2021-03-19 00:00:00,44.18632125854492,44.18632125854492,46.0623893737793,30739180,42.453453063964844,41.70840835571289
2021-03-20 00:00:00,45.09164047241211,45.09164047241211,47.690120697021484,32467790,44.14027404785156,44.00226593017578
2021-03-21 00:00:00,43.426090240478516,43.426090240478516,46.00263214111328,21365529,45.118309020996094,42.75957489013672
2021-03-22 00:00:00,39.16651153564453,39.16651153564453,43.45393371582031,28801800,43.428871154785156,38.41344451904297
2021-03-23 00:00:00,37.0383415222168,37.0383415222168,39.69432830810547,24323318,39.16872024536133,36.950599670410156
2021-03-24 00:00:00,36.52822494506836,36.52822494506836,38.7398796081543,33897504,37.010162353515625,35.7532958984375
2021-03-25 00:00:00,34.512508392333984,34.512508392333984,41.67845153808594,58652836,36.50629425048828,34.457366943359375
2021-03-26 00:00:00,38.185848236083984,38.185848236083984,38.99018478393555,25697654,34.51423263549805,34.322776794433594
2021-03-27 00:00:00,37.6765022277832,37.6765022277832,38.62348175048828,16542052,38.232933044433594,36.628814697265625
2021-03-28 00:00:00,36.107872009277344,36.107872009277344,37.87715530395508,20216697,37.66964340209961,35.788482666015625
2021-03-29 00:00:00,37.1478157043457,37.1478157043457,37.525386810302734,23647013,36.106590270996094,35.225433349609375
2021-03-30 00:00:00,39.48395538330078,39.48395538330078,40.7880859375,38467865,37.143768310546875,37.11184310913086
2021-03-31 00:00:00,37.08240509033203,37.08240509033203,40.256263732910156,25942674,39.578269958496094,36.582801818847656
2021-04-01 00:00:00,46.30606460571289,46.30606460571289,47.601524353027344,113047011,37.08576965332031,36.98583984375
2021-04-02 00:00:00,43.501197814941406,43.501197814941406,47.49814987182617,42320230,46.330810546875,42.46955490112305
2021-04-03 00:00:00,39.47123336791992,39.47123336791992,43.63318634033203,24074022,43.48553466796875,39.46553039550781
2021-04-04 00:00:00,41.489444732666016,41.489444732666016,42.38535690307617,23971147,39.459720611572266,39.241519927978516
2021-04-05 00:00:00,42.82950973510742,42.82950973510742,44.70585250854492,33548862,41.51926803588867,40.19353485107422
2021-04-06 00:00:00,41.530799865722656,41.530799865722656,43.994049072265625,26908892,42.78288269042969,40.755027770996094
2021-04-07 00:00:00,38.303932189941406,38.303932189941406,41.771305084228516,26887990,41.48147201538086,37.370914459228516
2021-04-08 00:00:00,42.857154846191406,42.857154846191406,42.90153121948242,28160011,38.30162811279297,37.96445083618164
2021-04-09 00:00:00,42.75226974487305,42.75226974487305,44.04896545410156,29941952,42.89468002319336,41.43898391723633
2021-04-10 00:00:00,42.21659851074219,42.21659851074219,45.129154205322266,25872070,42.75246810913086,41.3156852722168
2021-04-11 00:00:00,41.23562240600586,41.23562240600586,42.63629150390625,17397295,42.216041564941406,40.74751663208008
2021-04-12 00:00:00,41.00417709350586,41.00417709350586,42.09558868408203,23980628,41.16434860229492,40.06460952758789
2021-04-13 00:00:00,43.571083068847656,43.571083068847656,45.361663818359375,43044539,41.00430679321289,40.88345718383789
2021-04-14 00:00:00,46.74308776855469,46.74308776855469,46.8292236328125,62216822,43.56602478027344,42.174720764160156
2021-04-15 00:00:00,50.29938888549805,50.29938888549805,53.459659576416016,96688781,46.747802734375,46.58237838745117
2021-04-16 00:00:00,50.54893112182617,50.54893112182617,52.68104553222656,45684497,50.32728958129883,46.347293853759766
2021-04-17 00:00:00,46.83108139038086,46.83108139038086,51.91029357910156,31340459,50.61858367919922,46.013797760009766
2021-04-18 00:00:00,39.236061096191406,39.236061096191406,46.8950309753418,51305142,46.882530212402344,36.008453369140625
2021-04-19 00:00:00,35.33441925048828,35.33441925048828,40.68985366821289,32084934,39.29960250854492,34.53550720214844
2021-04-20 00:00:00,34.4700813293457,34.4700813293457,35.55854797363281,43674107,35.253326416015625,30.226884841918945
2021-04-21 00:00:00,31.36756134033203,31.36756134033203,35.6681022644043,24003753,34.47184371948242,31.36756134033203
2021-04-22 00:00:00,28.50003433227539,28.50003433227539,34.190731048583984,36916567,31.428544998168945,27.82801628112793
2021-04-23 00:00:00,27.70911979675293,27.70911979675293,29.141420364379883,29330704,28.456920623779297,24.10330581665039
2021-04-24 00:00:00,24.565532684326172,24.565532684326172,27.735328674316406,17636279,27.71473503112793,24.50047492980957
2021-04-25 00:00:00,24.84946060180664,24.84946060180664,26.853973388671875,17209180,24.597700119018555,23.99626350402832
2021-04-26 00:00:00,30.377477645874023,30.377477645874023,31.024206161499023,44252951,24.847192764282227,24.847192764282227
2021-04-27 00:00:00,34.75360870361328,34.75360870361328,36.116966247558594,42476556,30.37090492248535,29.9739990234375
2021-04-28 00:00:00,32.8809814453125,32.8809814453125,36.20469284057617,32869656,34.75890350341797,32.2314453125
2021-04-29 00:00:00,31.672470092773438,31.672470092773438,34.168636322021484,34546583,32.8115234375,30.60688018798828
2021-04-30 00:00:00,34.636634826660156,34.636634826660156,35.68596649169922,48937692,31.74819564819336,31.416074752807617
2021-05-01 00:00:00,37.785743713378906,37.785743713378906,38.65451431274414,41402569,34.640724182128906,33.97283172607422
2021-05-02 00:00:00,36.0294075012207,36.0294075012207,37.89186096191406,26364464,37.7827033996582,34.7964973449707
2021-05-03 00:00:00,35.094505310058594,35.094505310058594,37.74774169921875,23248519,36.03056716918945,35.0450325012207
2021-05-04 00:00:00,31.012128829956055,31.012128829956055,35.1111946105957,30695638,35.1111946105957,30.8374080657959
2021-05-05 00:00:00,34.014732360839844,34.014732360839844,34.544517517089844,26763702,31.007143020629883,30.79483985900879
2021-05-06 00:00:00,31.85795021057129,31.85795021057129,34.28268814086914,31284042,33.95387649536133,31.161941528320312
2021-05-07 00:00:00,34.299861907958984,34.299861907958984,47.26991653442383,92458579,31.854896545410156,31.030811309814453
2021-05-08 00:00:00,37.992523193359375,37.992523193359375,42.713565826416016,129200336,34.37952423095703,34.14995574951172
2021-05-09 00:00:00,35.14251708984375,35.14251708984375,38.04627227783203,47345025,37.957454681396484,33.97310256958008
2021-05-10 00:00:00,31.79772186279297,31.79772186279297,36.44782257080078,28140585,35.17945861816406,30.060924530029297
2021-05-11 00:00:00,32.37406921386719,32.37406921386719,32.59480667114258,19240444,31.705930709838867,30.149118423461914
2021-05-12 00:00:00,29.851863861083984,29.851863861083984,37.22045135498047,39862357,32.473426818847656,29.851863861083984
2021-05-13 00:00:00,28.965883255004883,28.965883255004883,33.21159744262695,33651418,29.55374526977539,27.74434471130371
2021-05-14 00:00:00,29.7160701751709,29.7160701751709,31.31328010559082,21164021,28.857995986938477,28.715906143188477
2021-05-15 00:00:00,26.653295516967773,26.653295516967773,30.79104232788086,16170107,29.719724655151367,26.523170471191406
2021-05-16 00:00:00,26.17226791381836,26.17226791381836,29.19220733642578,19478059,26.538854598999023,24.981088638305664
2021-05-17 00:00:00,24.61333656311035,24.61333656311035,26.635770797729492,20722429,26.15456771850586,23.647178649902344
2021-05-18 00:00:00,25.018226623535156,25.018226623535156,26.674436569213867,26701127,24.532089233398438,23.764984130859375
2021-05-19 00:00:00,16.345703125,16.345703125,25.38733673095703,33565017,25.09602928161621,12.408695220947266
2021-05-20 00:00:00,18.263681411743164,18.263681411743164,19.758068084716797,30022108,16.289213180541992,15.238713264465332
2021-05-21 00:00:00,15.107422828674316,15.107422828674316,19.473600387573242,22729461,18.284460067749023,13.408355712890625
2021-05-22 00:00:00,13.765536308288574,13.765536308288574,15.453030586242676,15589506,15.057637214660645,13.207671165466309
2021-05-23 00:00:00,10.524229049682617,10.524229049682617,14.059749603271484,17239860,13.763944625854492,8.32931900024414
2021-05-24 00:00:00,12.54235553741455,12.54235553741455,12.927932739257812,15281944,10.527600288391113,10.377683639526367
2021-05-25 00:00:00,12.70995807647705,12.70995807647705,13.197866439819336,15042307,12.546923637390137,11.234049797058105
2021-05-26 00:00:00,14.909991264343262,14.909991264343262,15.142507553100586,25341002,12.807839393615723,12.742532730102539
2021-05-27 00:00:00,13.522016525268555,13.522016525268555,14.912616729736328,11975552,14.908592224121094,13.364469528198242
2021-05-28 00:00:00,11.692314147949219,11.692314147949219,13.664323806762695,11962421,13.550995826721191,11.221562385559082
2021-05-29 00:00:00,11.021142959594727,11.021142959594727,12.17879581451416,8833823,11.664505004882812,10.608848571777344
2021-05-30 00:00:00,11.815116882324219,11.815116882324219,12.266533851623535,7898771,11.021663665771484,10.614311218261719
2021-05-31 00:00:00,12.63150405883789,12.63150405883789,12.706921577453613,9771693,11.82627010345459,11.111369132995605
2021-06-01 00:00:00,12.740700721740723,12.740700721740723,12.784887313842773,10327920,12.59350872039795,11.533708572387695
2021-06-02 00:00:00,17.901920318603516,17.901920318603516,20.325782775878906,101660861,12.68948745727539,12.294458389282227
2021-06-03 00:00:00,17.921527862548828,17.921527862548828,19.464595794677734,50153461,17.94344711303711,17.202350616455078
2021-06-04 00:00:00,15.975568771362305,15.975568771362305,18.008031845092773,21063374,17.959674835205078,14.816898345947266
2021-06-05 00:00:00,15.331399917602539,15.331399917602539,17.22417640686035,17029912,15.91567325592041,14.852615356445312
2021-06-06 00:00:00,15.259455680847168,15.259455680847168,16.226083755493164,13971789,15.32798957824707,14.989611625671387
2021-06-07 00:00:00,13.70533561706543,13.70533561706543,16.092138290405273,14959180,15.227702140808105,13.519440650939941
2021-06-08 00:00:00,13.0326509475708,13.0326509475708,14.01479434967041,13614367,13.687154769897461,11.758411407470703
2021-06-09 00:00:00,14.846660614013672,14.846660614013672,15.563142776489258,22152097,13.019039154052734,12.203904151916504
2021-06-10 00:00:00,13.623333930969238,13.623333930969238,15.19796371459961,13731332,14.847235679626465,13.074213981628418
2021-06-11 00:00:00,12.821290016174316,12.821290016174316,14.30663013458252,14479912,13.623188018798828,12.527364730834961
2021-06-12 00:00:00,12.246745109558105,12.246745109558105,12.869797706604004,9269050,12.822528839111328,11.72227668762207
2021-06-13 00:00:00,13.09687328338623,13.09687328338623,13.431370735168457,9044895,12.247035026550293,11.77396011352539
2021-06-14 00:00:00,13.421582221984863,13.421582221984863,14.153644561767578,9605882,13.097426414489746,13.032515525817871
2021-06-15 00:00:00,13.944095611572266,13.944095611572266,14.630752563476562,11458149,14.364951133728027,13.373978614807129
2021-06-16 00:00:00,12.885534286499023,12.885534286499023,13.991015434265137,8566739,13.63372802734375,12.763384819030762
2021-06-17 00:00:00,12.91659927368164,12.91659927368164,13.56442642211914,8438139,12.88417911529541,12.548933982849121
2021-06-18 00:00:00,11.759248733520508,11.759248733520508,12.969406127929688,8455691,12.917012214660645,11.3854398727417
2021-06-19 00:00:00,12.38244342803955,12.38244342803955,13.788676261901855,17401041,11.760475158691406,11.283720970153809
2021-06-20 00:00:00,12.147489547729492,12.147489547729492,12.608368873596191,11367509,12.277198791503906,11.314352035522461
2021-06-21 00:00:00,9.156137466430664,9.156137466430664,12.178688049316406,11069904,12.146876335144043,9.15520191192627
2021-06-22 00:00:00,7.951167106628418,7.951167106628418,9.900279998779297,13133105,9.155256271362305,7.703507900238037
2021-06-23 00:00:00,8.614619255065918,8.614619255065918,8.881016731262207,14272686,7.956447124481201,7.698074817657471
2021-06-24 00:00:00,9.585580825805664,9.585580825805664,9.635560989379883,13364877,8.538084983825684,8.007461547851562
2021-06-25 00:00:00,7.743265151977539,7.743265151977539,9.63742446899414,9808939,9.63742446899414,7.627167224884033
2021-06-26 00:00:00,7.6305742263793945,7.6305742263793945,7.9162278175354,6770745,7.742712020874023,7.053578853607178
2021-06-27 00:00:00,8.096561431884766,8.096561431884766,8.096561431884766,7994361,7.713111877441406,7.457161903381348
2021-06-28 00:00:00,8.363138198852539,8.363138198852539,8.439299583435059,7802524,8.125929832458496,7.8899359703063965
2021-06-29 00:00:00,9.458745956420898,9.458745956420898,10.86544132232666,21949253,8.380634307861328,8.380634307861328
2021-06-30 00:00:00,9.370013236999512,9.370013236999512,9.610158920288086,8903107,9.442042350769043,8.789727210998535
2021-07-01 00:00:00,8.895228385925293,8.895228385925293,9.402902603149414,6030082,9.402902603149414,8.710282325744629
2021-07-02 00:00:00,8.974435806274414,8.974435806274414,9.143213272094727,6660232,8.895336151123047,8.550963401794434
2021-07-03 00:00:00,9.326294898986816,9.326294898986816,9.491912841796875,8063258,8.973921775817871,8.88200569152832
2021-07-04 00:00:00,9.620327949523926,9.620327949523926,9.990463256835938,5095789,9.325557708740234,9.236467361450195
2021-07-05 00:00:00,9.308174133300781,9.308174133300781,9.621301651000977,4866669,9.621301651000977,9.03089427947998
2021-07-06 00:00:00,10.145852088928223,10.145852088928223,10.439021110534668,9924296,9.307473182678223,9.260162353515625
2021-07-07 00:00:00,10.015530586242676,10.015530586242676,10.6334810256958,5975374,10.166333198547363,9.997135162353516
2021-07-08 00:00:00,9.000736236572266,9.000736236572266,10.050155639648438,7362305,10.014298439025879,8.82794189453125
2021-07-09 00:00:00,9.058208465576172,9.058208465576172,9.093249320983887,4078258,9.000741958618164,8.63766098022461
2021-07-10 00:00:00,8.89424991607666,8.89424991607666,9.237465858459473,3221280,9.057426452636719,8.734793663024902
2021-07-11 00:00:00,9.055383682250977,9.055383682250977,9.181353569030762,3179533,8.893308639526367,8.744244575500488
2021-07-12 00:00:00,8.724454879760742,8.724454879760742,9.238497734069824,4482404,9.054939270019531,8.543121337890625
2021-07-13 00:00:00,7.974553108215332,7.974553108215332,8.724233627319336,5248472,8.724233627319336,7.888123989105225
2021-07-14 00:00:00,8.041720390319824,8.041720390319824,8.188117027282715,5450268,7.97354793548584,7.562935829162598
2021-07-15 00:00:00,7.801767826080322,7.801767826080322,8.259649276733398,4921915,8.066003799438477,7.653781890869141
2021-07-16 00:00:00,7.800908088684082,7.800908088684082,8.064720153808594,5150206,7.831689834594727,7.337736129760742
2021-07-17 00:00:00,7.570526123046875,7.570526123046875,7.861641883850098,3238530,7.797208786010742,7.505610942840576
2021-07-18 00:00:00,7.851974010467529,7.851974010467529,7.9678239822387695,3564364,7.570765018463135,7.44775390625
2021-07-19 00:00:00,7.150362014770508,7.150362014770508,7.95501708984375,3518975,7.92618989944458,7.137265205383301
2021-07-20 00:00:00,6.785802841186523,6.785802841186523,7.202755928039551,3938392,7.142169952392578,6.668755054473877
2021-07-21 00:00:00,7.485750198364258,7.485750198364258,7.807881832122803,6663063,6.759439945220947,6.570718765258789
2021-07-22 00:00:00,7.747530937194824,7.747530937194824,7.878951072692871,8220313,7.474258899688721,7.300478935241699
2021-07-23 00:00:00,8.349845886230469,8.349845886230469,8.370347023010254,7659150,7.743600845336914,7.712536811828613
2021-07-24 00:00:00,8.702335357666016,8.702335357666016,8.702335357666016,5096315,8.348363876342773,8.136693954467773
2021-07-25 00:00:00,9.424099922180176,9.424099922180176,9.424099922180176,12746054,8.702136039733887,8.57900619506836
2021-07-26 00:00:00,9.560615539550781,9.560615539550781,10.395797729492188,9614815,9.440530776977539,9.207199096679688
2021-07-27 00:00:00,9.868627548217773,9.868627548217773,9.923678398132324,6174041,9.550555229187012,8.916654586791992
2021-07-28 00:00:00,11.208465576171875,11.208465576171875,11.898885726928711,29815962,9.868413925170898,9.712494850158691
2021-07-29 00:00:00,11.350050926208496,11.350050926208496,11.467835426330566,16446245,11.27221965789795,10.584126472473145
2021-07-30 00:00:00,11.932584762573242,11.932584762573242,12.187688827514648,18200471,11.34991455078125,11.118471145629883
2021-07-31 00:00:00,11.760140419006348,11.760140419006348,12.351004600524902,11991866,11.945314407348633,11.71108627319336
2021-08-01 00:00:00,10.831637382507324,10.831637382507324,11.779909133911133,10918661,11.699716567993164,10.830270767211914
2021-08-02 00:00:00,10.62515640258789,10.62515640258789,10.983437538146973,10091937,10.831398010253906,10.328481674194336
2021-08-03 00:00:00,11.444663047790527,11.444663047790527,11.997076034545898,16355024,10.624857902526855,10.545230865478516
2021-08-04 00:00:00,13.374388694763184,13.374388694763184,14.014036178588867,19562107,11.464516639709473,11.029648780822754
